遊び の 中 で 教え て あげ たら いい か な と 	きっと ねー 
遊び の 中 で 教え て あげ たら いい か な と 	いい です 
遊び の 中 で 教え て あげ たら いい か な と 	ああ そう です ねー 
遊び の 中 で 教え て あげ たら いい か な と いう 	そう です ね 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 	あ 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 思っ て い ます 	喜び ます きっと 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 思っ て い ます 	ぜひ 教え て ください 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 思っ て い ます 	あー 思い ます そう 思い ます 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 思っ て い ます 	いい か も しれ ませ ん ね 
遊び の 中 で 教え て あげ たら いい か な と いう 風 に 思っ て い ます 	あ そう です ね せ 凄い です ね 
まー あの 自分 の 趣味 と し て 一番 	はい ご 趣味 は 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば 	はい 一番 の は 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 	絵画 うーん 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 	あー 絵画 です か 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く 	えー 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	あー はい わー すごーい 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	描く ん です ね はい 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	凄い 絵 を 描ける こと は 凄い です ね 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	絵 を はい 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	へー 絵画 です か 
まー あの 自分 の 趣味 と し て 一番 あー に あげ られる あの あげる と すれ ば えー 絵画 あー まー 絵 を 描く こと でしょう か 	うん あ そう な ん です 
えー 	絵 
えー 	素敵 です ね 
まー 仕事 で 	絵 も お 描き に なる の 
まー 仕事 で 	いい こと です ね 絵 は 
まー 仕事 で あの 単身 赴任 で 	あー 
まー 仕事 で あの 単身 赴任 で えー 札幌 に 	そう です か 
まー 仕事 で あの 単身 赴任 で えー 札幌 に あのー 赴任 を 	あ へー 
まー 仕事 で あの 単身 赴任 で えー 札幌 に あのー 赴任 を し まし た 時 に 	札幌 に いらし た ん です か 
まー 仕事 で あの 単身 赴任 で えー 札幌 に あのー 赴任 を し まし た 時 に 	へえ 
まー 仕事 で あの 単身 赴任 で えー 札幌 に あのー 赴任 を し まし た 時 に 	あー 札幌 です か 
まー し ご 仕事 以外 特に 休み の 日 なんか やる こと が なかっ た の で 	そう です よ ね 
まー し ご 仕事 以外 特に 休み の 日 なんか やる こと が なかっ た の で 	あー はは 
えー 近く の 公園 等 に 行っ て 	へえ 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が 	あー そう な ん です か 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が 	あー 絵 を 描か れ た ん です ね 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が 	ああ 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が 	うん あー 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー 	あー 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 	へー 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 	あ 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 	わー 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	あー そー な ん です ねー 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	凄い です 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	あー そう な ん です か 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	あ そう な ん です ね 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	いい です ね 
えー 近く の 公園 等 に 行っ て えー スケッチ を 始め た の が えー この 趣味 の 始まり でし た 	あー いい です ね うん 
風景 画 を 	外 で 
風景 画 を 描く と 	はあ 
風景 画 を 描く と いう 楽しみ が 	わあ 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が 	あー あー 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が 	へえ 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が 	あー 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て 	そー な ん です ねー 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な 	わぁ そー です かー 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な 	うーん 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な 	あー いい です ね ー ええ 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な 	わあ 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な えー こと が 	すごい いい です ねー ライフワーク 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な えー こと が 	そう です ね うん うん 
そこ で えー おぼえ あの そこ で 始まっ た わけ です が その あと 色々 と まー その 趣味 を つづ 続け て おり まし て まー これ が あの 生涯 の あのー ライフワーク に なる よう な えー こと が 	はい ライフワーク な ん です ね 
でき た と いう 風 に 思っ て 	はぁー 
でき た と いう 風 に 思っ て 	いい 趣味 です 
でき た と いう 風 に 思っ て 	そう です ね 
でき た と いう 風 に 思っ て 	あ そう です ね 
大変 これ は あの 良かっ た な と 	そー です よ ねー 
大変 これ は あの 良かっ た な と 	うん 良かっ た です 
大変 これ は あの 良かっ た な と いう 風 に 思っ て い ます 	そう です ね 
大変 これ は あの 良かっ た な と いう 風 に 思っ て い ます 	はあ 
大変 これ は あの 良かっ た な と いう 風 に 思っ て い ます 	あ そう です ね 
また あの 	素敵 です ね 
また あの それ 以外 に も 	ライフワーク です ね うーん 
また あの それ 以外 に も まー 	それ 以外 に も 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら 	わぁ 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら 	あ 陶芸 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら 	陶芸 も です か 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら 	あ 陶芸 も 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら えー 何 か も やる 機会 も 持ち まし た けど も 	わぁ そー です かー 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら えー 何 か も やる 機会 も 持ち まし た けど も 	へえ 
また あの それ 以外 に も まー いろんな 機会 の 中 で あの 陶芸 やら えー 何 か も やる 機会 も 持ち まし た けど も 	あー そう な ん です ね 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な 	そー です よ ねー 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な 	ええ そう です ね 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な 	あ はい 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な 	あ 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な 	ねえ ぜひ 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 	ぜひ ぜひ 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 	うん そう です ね 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	ほんと に たくさん 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	はー 素敵 だ と 思い ます 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	そう です ね 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	続け て ください 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	そう です ね 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	いい と 思い ます はい 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	あ そう です か はい 
まー こう いう 風 な 内容 の 趣味 の こと を これ から も 続け て いけ たら な と いう 風 に 思っ て い ます 	はっ はい 
特に えー 何 に なり たい と いう の は なかっ た ん です が 	あー 
まー あの 高等 学校 時代 の 年代 で これ か これ から 就職 を と いう こと で の 時代 でし た けど も やはり 	あー はい 
まー あの 高等 学校 時代 の 年代 で これ か これ から 就職 を と いう こと で の 時代 でし た けど も やはり あのー その 頃 から まー 飛行 機 	飛行 機 
あー 段々 発達 を し て き て 	へえ 
あー 段々 発達 を し て き て 	あー 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と 	うーん 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と 	そう です よ ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と 	あー そう です ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 	あー 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 	あー 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 	あー 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 	いい です よ ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 	あー 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 	いい な と 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 思っ て 	飛行 機 そう です ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 思っ て 	そう です ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 思っ て 	そう です よ ね 
なん か 大空 を 飛ぶ と いう の が 凄く いい な と いう 風 に 思っ て 	はい 思わ れ た ん です ね 
えー 	飛行 機 
えー 	憧れ です ね 
ま パイロット に 	うーん 
ま パイロット に なり たかっ た ん です 	あー そー な ん です かー 
ま パイロット に なり たかっ た ん です 	あー はい はい はい 
ま パイロット に なり たかっ た ん です 	あー かっこ いい 
ま パイロット に なり たかっ た ん です 	ああ 
ま パイロット に なり たかっ た ん です 	うーん あー 
ま パイロット に なり たかっ た ん です 	パイロット です か 
ま パイロット に なり たかっ た ん です 	うーん かっこ いい です よ ね 
ま パイロット に なり たかっ た ん です 	あー そう な ん です か 
やはり 	いい です ね 
やはり あの 	そう です か 
やはり あの 目 が ちょっと 	はー 
やはり あの 目 が ちょっと 良く ない と 	うーん 
やはり あの 目 が ちょっと 良く ない と 	あ うーん 
やはり あの 目 が ちょっと 良く ない と いう 	ああ ああ 
やはり あの 目 が ちょっと 良く ない と いう 事 も 	あ 
やはり あの 目 が ちょっと 良く ない と いう 事 も 	あー 
やはり あの 目 が ちょっと 良く ない と いう 事 も 	目視 力 が いる ん です ね 
やはり あの 目 が ちょっと 良く ない と いう 事 も 	ああ ああ ああ ああ 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	あー 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	あー そう な ん です ね 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	それ は 関係 ある ん です ね 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	あ そう です ね 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	あー 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	あー そう です か 
やはり あの 目 が ちょっと 良く ない と いう 事 も あっ て 	パイロット 目 が 良く ない と ダメ です もん ね 
まー そい じゃー 	そー な ん です ねー 
まー そい じゃー 	そう な ん です ね 
まー そい じゃー 航空 管制 官 に なれ なれ ば 	あー 
まー そい じゃー 航空 管制 官 に なれ なれ ば 	あ 
まー そい じゃー 航空 管制 官 に なれ なれ ば だいじょぶ か な と 	あー 
まー そい じゃー 航空 管制 官 に なれ なれ ば だいじょぶ か な と 	管制 官 です か 
まー そい じゃー 航空 管制 官 に なれ なれ ば だいじょぶ か な と いう よう な 	あ 
まー そい じゃー 航空 管制 官 に なれ なれ ば だいじょぶ か な と いう よう な 事 で 	あー 
まー そい じゃー 航空 管制 官 に なれ なれ ば だいじょぶ か な と いう よう な 事 で そちら の 	はあはあ 
あの 希望 を し て えー 調べ て み た ん です が 	あー 
最終 的 に は 	はあ 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あー そー だっ た ん です ねー 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あー そう です か 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あー そう な ん です か 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あ そう です か 
最終 的 に は えー その 希望 は かない ませ ん でし た 	ああ 
最終 的 に は えー その 希望 は かない ませ ん でし た 	ええ あー そう です か うん 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あー そう です か うん 
最終 的 に は えー その 希望 は かない ませ ん でし た 	あー そう な ん です ね 
んー 誰 で も あの 今 の 子供 で も 憧れ てる と 思い ます が また 	あ はい 
あの 鉄道 関係 の 	あー 
あの 鉄道 関係 の 	ああ 
あの 鉄道 関係 の 	うーん 
あの 鉄道 関係 の 	あー 
あの 鉄道 関係 の 	はー 
あの 鉄道 関係 の 	あー 
あの 鉄道 関係 の えー 仕事 が 	鉄道 の 
あの 鉄道 関係 の えー 仕事 が 	そう です ね 
あの 鉄道 関係 の えー 仕事 が 	あー 鉄道 ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 	あー 
あの 鉄道 関係 の えー 仕事 が し たい な と 	鉄道 関係 な ん です ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 	はぁー 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 	ああ 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 	うん そう です ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 	は あ 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 	そう です ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 特に 	そー な ん です ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 特に 	いい です ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 特に あの 電車 の 	好き な 人 い ます もん ね 
あの 鉄道 関係 の えー 仕事 が し たい な と 思っ て 特に あの 電車 の 運転 手 さん に 	は 運転 手 さん です か 
ほんと に 	あー そー 
ほんと に 	そう です ね 
ほんと に 	いい です よ ね 
ほんと に 	そう です ね 
ほんと に えー 小 学校 の 始め の 	んー 
ほんと に えー 小 学校 の 始め の 頃 から 	人気 あり ます よ ね 
ほんと に えー 小 学校 の 始め の 頃 から 	へえ 
ほんと に えー 小 学校 の 始め の 頃 から 幼稚 園 の 頃 なんか は なり たい なー と 	そー です ねー 
いう よ な 	そう です よ ね 
あの 	かっこ いい です よ ねー 
あの 思い が あり まし た 	あ 憧れ て た ん です ね 
あの 思い が あり まし た 	いい です ね 
あの 思い が あり まし た 	うーん 
あの 思い が あり まし た 	思っ てらし た ん です ね 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 	あー 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も 	いい です 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も 	ええ そう です ね 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も 	は 素 晴 ら 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も 	役 に 立つ ね うん うん 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も 	そう です ね うーん 
まー 人 あの 人 の 役 に 立つ こと を し たい と いう 風 に 申しあげ まし た けど も まー 	素晴らしい です 
えー 	どう いう こと でしょう か 
子供 たち に 教え たい と 	はい あー 
子供 たち に 教え たい と 	書道 です ね 
子供 たち に 教え たい と 	書道 です か 
子供 たち に 教え たい と 	はー 
いう こと が 	そう です ね 
いう こと が 今 一番 	あ 
いう こと が 今 一番 し たい 	あっ 
いう こと が 今 一番 し たい 	素敵 です よ ね 
いう こと が 今 一番 し たい こと の 	そー な ん です ねー 
いう こと が 今 一番 し たい こと の 	へえ 
いう こと が 今 一番 し たい こと の 	あー 素晴らしい です 
いう こと が 今 一番 し たい こと の 	あ そう な ん です か 
ひと つ です 	お 習字 を 
ひと つ です 	あー そう です か 
ひと つ です 	うーん 
ひと つ です 	はー 素敵 です 
あと もう 一 つ 	あと もう 一 つ は 
時間 も とれる よう に なり まし た の で 	あ そう です ね 
えー これ から 	定年 退職 さ れ た の で ね 
あのー 	これ から は 
四国 の 八十 八 か所 の 	あー 
四国 の 八十 八 か所 の 	あー 
四国 の 八十 八 か所 の 	あ 
四国 の 八十 八 か所 の 	あっ 
四国 の 八十 八 か所 の 	あー はい 
四国 の 八十 八 か所 の 	あー 
四国 の 八十 八 か所 の えー 	あー 
四国 の 八十 八 か所 の えー 	あー 
四国 の 八十 八 か所 の えー 	それ は もう 
四国 の 八十 八 か所 の えー お 遍路 を 	うわぁー お 遍路 
四国 の 八十 八 か所 の えー お 遍路 を 	ああ 
四国 の 八十 八 か所 の えー お 遍路 を 	巡り たい 
四国 の 八十 八 か所 の えー お 遍路 を 	へえ 
四国 の 八十 八 か所 の えー お 遍路 を 	あー へー 
四国 の 八十 八 か所 の えー お 遍路 を 	はっ えー 
四国 の 八十 八 か所 の えー お 遍路 を 	あっ そう な ん です か 
四国 の 八十 八 か所 の えー お 遍路 を 	お 遍路 さん 
出来る だけ 	行き たい です ね 
出来る だけ 早い 	うーん 
出来る だけ 早い 	長年 の 夢 な ん です ね それ が 
出来る だけ 早い 時期 に 	ああ 
出来る だけ 早い 時期 に 	いい です ね 
出来る だけ 早い 時期 に 	お 遍路 さん です か 
実現 し たい と 	あー 8 8 カ所 
実現 し たい と 	そう です か 
実現 し たい と 	ああ 
実現 し たい と 	ええ あ 
実現 し たい と 	動ける うち に うーん 
いう 風 に 	そう です ね 
いう 風 に 	わあ 
いう 風 に 思っ て ます 	はぁー すごーい 
いう 風 に 思っ て ます 	ふーん うん なるほど 
いう 風 に 思っ て ます 	ぜひ 実現 し て ください 
いう 風 に 思っ て ます 	素敵 です ね 
いう 風 に 思っ て ます 	凄い です ね 
えー し て もらい たい こと は 何 です か と 	し て もらい たい こと は なん でしょう か 
まー 	はい どう でしょう か 
そー です ねー 特に 	えー そー です か し て もらい たい こと 
そー です ねー 特に 	うーん ん ふふふ 
そー です ねー 特に 	はい そう です ね はい 
これ と いっ て 	うーん 
ない と 	えー ない です か 
ない と 	あ そう です か 
ない と 	あ そう です か はい 
ない と 	そう です か 
いう 事 でしょう か はい 	ない です か はい はい 
いう 事 でしょう か はい 	あー そう な ん です か 
いう 事 でしょう か はい 	あっ はい 
いう 事 でしょう か はい 	そう か はい 
